date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2,quality,importance,total_rating
2023-02-01,2023,0,,MIN,GSW,1504.7520691158,1564.60810197488,0.5575160873064766,0.4424839126935234,1510.78613495713,1558.57403613355,,,,,,,1494.03695741041,1565.36738389985,0.516007501134139,0.483992498865861,119,114,63,86,75
2023-02-01,2023,0,,HOU,OKC,1301.33067961595,1527.77168724069,0.32566605986297265,0.6743339401370274,1312.9331880219,1516.16917883474,,,,,,,1276.43839773046,1454.92859167961,0.344470978647416,0.655529021352584,112,106,7,9,8
2023-02-01,2023,0,,SAS,SAC,1311.99309521774,1527.63861158239,0.3394583087582309,0.6605416912417691,1305.54425098347,1534.08745581666,,,,,,,1309.69345205096,1519.19874025093,0.325822051114579,0.674177948885421,109,119,17,23,20
2023-02-01,2023,0,,UTA,TOR,1509.71874842926,1514.24525636568,0.6340403696024478,0.3659596303975522,1513.52027280868,1510.44373198626,,,,,,,1531.20247537696,1560.56283005541,0.616865087753701,0.383134912246299,131,128,69,78,74
2023-02-01,2023,0,,PHO,ATL,1528.34358796245,1499.23160459557,0.6777013973026581,0.3222986026973419,1493.70107918503,1533.87411337299,,,,,,,1527.10468871387,1546.48858527825,0.595464706870507,0.404535293129493,100,132,66,65,66
2023-02-02,2023,0,,IND,LAL,1437.85255506553,1485.77141415695,0.574394393682593,0.42560560631740696,1433.00737938657,1490.61658983591,,,,,,,1468.78354438629,1481.00743466147,0.594318850527706,0.405681149472294,111,112,40,49,45
2023-02-02,2023,0,,CLE,MEM,1563.84710513655,1589.98914722414,0.6047174700102208,0.3952825299897792,1573.89703381152,1579.93921854917,,,,,,,1584.25186925514,1581.28221803139,0.678391450657627,0.321608549342373,128,113,81,7,44
2023-02-02,2023,0,,NYK,MIA,1527.64613034327,1573.63590636624,0.5771068394621566,0.4228931605378434,1531.56358892642,1569.71844778309,,,,,,,1494.07291663004,1595.34816044369,0.45995291161793,0.54004708838207,106,104,68,69,69
2023-02-02,2023,0,,CHI,CHO,1497.74241371303,1412.22615463723,0.744200667209176,0.255799332790824,1504.00527679919,1405.96329155107,,,,,,,1499.60274037101,1419.86677406773,0.71075762980537,0.28924237019463,114,98,34,13,24
2023-02-02,2023,0,,DAL,NOP,1496.84185271163,1485.15493990167,0.6554135823451763,0.3445864176548237,1501.29402155958,1480.70277105372,,,,,,,1565.02899947118,1502.80261142713,0.692115167914031,0.307884832085969,111,106,64,79,72
2023-02-02,2023,0,,DEN,GSW,1610.84389216233,1558.57403613355,0.7061038296967315,0.29389617030326853,1618.51865688126,1550.89927141462,,,,,,,1593.44980918314,1574.46827180836,0.745579320822923,0.254420679177077,134,117,81,22,52
2023-02-02,2023,0,,MIL,LAC,1569.28295880316,1525.23411612386,0.6961882421349855,0.30381175786501446,1571.48514139724,1523.03193352978,,,,,,,1599.50613789603,1549.99499010996,0.673712957335505,0.326287042664495,106,105,78,30,54
2023-02-03,2023,0,,WAS,POR,1529.07317552304,1461.72551054323,0.7237881503004453,0.2762118496995547,1513.89864214808,1476.90004391819,,,,,,,1524.35161703701,1467.05031346603,0.671949887727814,0.328050112272186,116,124,48,69,59
2023-02-03,2023,0,,DET,CHO,1351.91823222153,1405.96329155107,0.5657514799451575,0.4342485200548425,1358.39593770081,1399.48558607179,,,,,,,1341.47593929888,1419.24847636984,0.56163225104021,0.43836774895979,118,112,10,0,5
2023-02-03,2023,0,,IND,SAC,1433.00737938657,1534.08745581666,0.4984456500776037,0.5015543499223962,1438.62022572922,1528.47460947401,,,,,,,1467.54455428652,1504.69933811811,0.499639257784677,0.500360742215323,107,104,45,48,47
2023-02-03,2023,0,,BOS,PHO,1652.96107528704,1493.70107918503,0.8164412993002492,0.18355870069975078,1628.98837153628,1517.67378293579,,,,,,,1667.07737159995,1479.29235172598,0.827632773285649,0.172367226714351,94,106,76,16,46
2023-02-03,2023,0,,MIN,ORL,1510.78613495713,1434.83791407323,0.7335754519859794,0.2664245480140206,1496.42137687747,1449.20267215289,,,,,,,1521.91886611643,1407.79138769762,0.758051290797577,0.241948709202423,120,127,35,22,29
2023-02-03,2023,0,,HOU,TOR,1312.9331880219,1510.44373198626,0.36324306082653146,0.6367569391734685,1307.72198602959,1515.65493397856,,,,,,,1286.99926256466,1556.36324730333,0.249864839135085,0.750135160864915,111,117,17,12,15
2023-02-03,2023,0,,SAS,PHI,1305.54425098347,1588.98919232838,0.25807575655083487,0.7419242434491651,1300.30682443478,1594.22661887707,,,,,,,1253.29310574378,1597.54539658711,0.184082691330926,0.815917308669074,125,137,16,1,9
2023-02-03,2023,0,,UTA,ATL,1513.52027280868,1533.87411337299,0.6126535632648841,0.38734643673511593,1502.51054646308,1544.88383971859,,,,,,,1531.62987537455,1560.37166574668,0.617743312286038,0.382256687713962,108,115,69,78,74
2023-02-04,2023,0,,BRK,WAS,1563.40835000773,1513.89864214808,0.7027958262932097,0.2972041737067903,1565.97362387773,1511.33336827808,,,,,,,1371.44607885789,1501.19378678476,0.482079639686625,0.517920360313375,125,123,25,37,31
2023-02-04,2023,0,,NOP,LAL,1480.70277105372,1490.61658983591,0.6268151354051752,0.3731848645948248,1485.60216123638,1485.71719965325,,,,,,,1502.6681755077,1489.64829959451,0.620323119561987,0.379676880438013,131,126,49,94,72
2023-02-04,2023,0,,NYK,LAC,1531.56358892642,1523.03193352978,0.6513000040232065,0.34869999597679346,1520.53322194696,1534.06230050924,,,,,,,1525.64269412088,1547.03499246221,0.577090722224337,0.422909277775663,128,134,66,77,72
2023-02-04,2023,0,,DET,PHO,1358.39593770081,1517.67378293579,0.41551055464078457,0.5844894453592154,1347.24190619167,1528.82781444493,,,,,,,1344.51948102456,1515.11502246984,0.376669523743845,0.623330476256155,100,116,22,24,23
2023-02-04,2023,0,,MIL,MIA,1571.48514139724,1569.71844778309,0.642404608183934,0.35759539181606603,1577.48972734281,1563.71386183752,,,,,,,1604.19807350794,1564.53030868294,0.666242877847344,0.333757122152656,123,115,81,16,49
2023-02-04,2023,0,,CHI,POR,1504.00527679919,1476.90004391819,0.6751730690323176,0.32482693096768245,1509.359269733,1471.54605098438,,,,,,,1473.97575428069,1499.40572296621,0.640545655887165,0.359454344112835,129,121,45,65,55
2023-02-04,2023,0,,OKC,HOU,1516.16917883474,1307.72198602959,0.8551483404508178,0.14485165954918222,1521.49473004232,1302.39643482201,,,,,,,1444.81063642678,1277.48276744087,0.845243728068077,0.154756271931923,153,121,6,3,5
2023-02-04,2023,0,,GSW,DAL,1550.89927141462,1501.29402155958,0.7029106907426514,0.29708930925734855,1555.00276930059,1497.19052367361,,,,,,,1552.48150994792,1448.57926980511,0.73600659385949,0.26399340614051,119,113,50,62,56
2023-02-04,2023,0,,DEN,ATL,1618.51865688126,1544.88383971859,0.7309646573743382,0.26903534262566176,1626.25742349601,1537.14507310384,,,,,,,1616.09257888889,1542.13665811753,0.798995287092585,0.201004712907415,128,108,80,15,48
2023-02-05,2023,0,,CHO,ORL,1399.48558607179,1449.20267215289,0.5718618996278069,0.42813810037219313,1390.27080394218,1458.4174542825,,,,,,,1415.83317834268,1400.9744899467,0.632646306719806,0.367353693280194,113,119,17,0,9
2023-02-05,2023,0,,IND,CLE,1438.62022572922,1573.89703381152,0.4494063349357209,0.5505936650642791,1424.80177326457,1587.71548627617,,,,,,,1467.65889123392,1580.74100327488,0.450487726075261,0.549512273924739,103,122,60,18,39
2023-02-05,2023,0,,NYK,PHI,1520.53322194696,1594.22661887707,0.5377860636284366,0.4622139363715634,1530.50262589941,1584.25721492463,,,,,,,1521.59308336252,1623.7189099586,0.403710802667024,0.596289197332976,108,97,77,45,61
2023-02-05,2023,0,,MEM,TOR,1579.93921854917,1515.65493397856,0.7202488585361361,0.27975114146386393,1570.66737275277,1524.92677977496,,,,,,,1571.54634609481,1556.06175617593,0.623135070786672,0.376864929213328,103,106,75,36,56
2023-02-05,2023,0,,MIN,DEN,1496.42137687747,1626.25742349601,0.45716771489087993,0.5428322851091201,1520.7399100538,1601.93889031968,,,,,,,1532.48250434185,1258.89261996199,0.910155792746702,0.0898442072532979,128,98,11,10,11
2023-02-05,2023,0,,NOP,SAC,1485.60216123638,1528.47460947401,0.5814801761137618,0.4185198238862382,1503.94773275276,1510.12903795763,,,,,,,1495.92020250407,1505.32854430264,0.527828169842523,0.472171830157477,136,104,51,93,72
2023-02-06,2023,0,,DET,BOS,1347.24190619167,1628.98837153628,0.2599522492927021,0.7400477507072979,1341.96013951142,1634.27013821653,,,,,,,1340.92623474627,1641.21822409688,0.222663809201575,0.777336190798425,99,111,41,4,23
2023-02-06,2023,0,,WAS,CLE,1511.33336827808,1587.71548627617,0.5339366071215349,0.4660633928784651,1491.66712932528,1607.38172522897,,,,,,,1490.69517936597,1590.54278254749,0.527506950514357,0.472493049485643,91,114,67,30,49
2023-02-06,2023,0,,BRK,LAC,1565.97362387773,1534.06230050924,0.6812109918043904,0.3187890081956096,1552.14438459369,1547.89153979328,,,,,,,1438.48769903878,1538.45632448437,0.458486838422392,0.541513161577608,116,124,45,45,45
2023-02-06,2023,0,,HOU,SAC,1302.39643482201,1510.12903795763,0.3497453550326043,0.6502546449673957,1291.84774013537,1520.67773264427,,,,,,,1256.46420113991,1504.50201376251,0.319408820358478,0.680591179641522,120,140,8,29,19
2023-02-06,2023,0,,CHI,SAS,1509.359269733,1300.30682443478,0.8555793825848869,0.14442061741511314,1513.67186030544,1295.99423386234,,,,,,,1476.72754911741,1257.55268833628,0.850162044074495,0.149837955925505,128,104,6,7,7
2023-02-06,2023,0,,UTA,DAL,1502.51054646308,1497.19052367361,0.6470896493939842,0.35291035060601583,1485.19424658089,1514.5068235558,,,,,,,1528.81278181,1504.69066524459,0.687192503850627,0.312807496149373,111,124,58,49,54
2023-02-06,2023,0,,GSW,OKC,1555.00276930059,1521.49473004232,0.6832036945687376,0.31679630543126236,1566.60053070786,1509.89696863505,,,,,,,1493.40382021763,1459.98001843291,0.656860729401143,0.343139270598857,141,114,41,57,49
2023-02-06,2023,0,,POR,MIL,1471.54605098438,1577.48972734281,0.49144719647221613,0.5085528035277839,1456.08198877042,1592.95378955677,,,,,,,1497.93778105335,1604.05723985418,0.44995343971112,0.55004656028888,108,127,70,34,52
2023-02-07,2023,0,,ORL,NYK,1458.4174542825,1530.50262589941,0.5400864467639579,0.4599135532360421,1451.4299999625,1537.49008021942,,,,,,,1427.39046878245,1524.50629236394,0.467327529848485,0.532672470151515,98,102,40,33,37
2023-02-07,2023,0,,NOP,ATL,1503.94773275276,1537.14507310384,0.5949693192367491,0.4050306807632509,1511.43271835006,1529.66008750654,,,,,,,1515.03054868965,1560.31784593139,0.545620231513823,0.454379768486177,116,107,66,79,73
2023-02-07,2023,0,,BRK,PHO,1552.14438459369,1528.82781444493,0.67037182411772,0.32962817588228,1542.73695400535,1538.23524503327,,,,,,,1407.34350042834,1558.72476651426,0.329181051938125,0.670818948061875,112,116,42,33,38
2023-02-07,2023,0,,MEM,CHI,1570.66737275277,1513.67186030544,0.7117172241818737,0.28828277581812634,1577.56377734279,1506.77545571542,,,,,,,1617.52469027808,1483.22445604555,0.81368868939413,0.18631131060587,104,89,70,15,43
2023-02-07,2023,0,,DEN,MIN,1601.93889031968,1520.7399100538,0.7394410009262423,0.2605589990737577,1612.84440542532,1509.83439494816,,,,,,,1578.24403139876,1516.08625630838,0.737364238734209,0.262635761265791,146,112,69,33,51
2023-02-07,2023,0,,LAL,OKC,1485.71719965325,1509.89696863505,0.6074143229539065,0.3925856770460935,1478.48700181773,1517.12716647057,,,,,,,1507.29466262075,1460.83846209842,0.711867030341577,0.288132969658423,130,133,44,33,39
2023-02-08,2023,0,,CLE,DET,1607.38172522897,1341.96013951142,0.8912463593150228,0.10875364068497717,1610.8821925137,1338.45967222669,,,,,,,1501.66375648486,1335.43234735692,0.800693690602468,0.199306309397532,113,85,19,0,10
2023-02-08,2023,0,,WAS,CHO,1491.66712932528,1390.27080394218,0.7612110312912309,0.2387889687087691,1496.95725662748,1384.98067663998,,,,,,,1489.61384962189,1408.34113123891,0.708368273214341,0.291631726785659,118,104,29,12,21
2023-02-08,2023,0,,MIA,IND,1563.71386183752,1424.80177326457,0.7982332521717892,0.2017667478282108,1566.09799919466,1422.41763590743,,,,,,,1567.52486032369,1459.44577583068,0.734876460605601,0.265123539394399,116,111,56,26,41
2023-02-08,2023,0,,BOS,PHI,1634.27013821653,1584.25721492463,0.7034005240712274,0.29659947592877256,1638.72584988873,1579.80150325243,,,,,,,1640.7640538851,1617.00817891845,0.628959074917685,0.371040925082315,106,99,91,13,52
2023-02-08,2023,0,,TOR,SAS,1524.92677977496,1295.99423386234,0.8691527122199503,0.13084728778004973,1527.5914227666,1293.3295908707,,,,,,,1562.63843463013,1254.74844521495,0.898271411583228,0.101728588416772,112,98,13,6,10
2023-02-08,2023,0,,HOU,SAC,1291.84774013537,1520.67773264427,0.32265326312068443,0.6773467368793156,1289.02103772826,1523.50443505138,,,,,,,1249.97264691896,1507.91084264631,0.254114506311896,0.745885493688104,128,130,7,24,16
2023-02-08,2023,0,,UTA,MIN,1485.19424658089,1509.83439494816,0.6067821812578851,0.3932178187421149,1460.43524380372,1534.59339772533,,,,,,,1484.83023958255,1401.11760651988,0.800196486370306,0.199803513629694,118,143,27,64,46
2023-02-08,2023,0,,LAC,DAL,1547.89153979328,1514.5068235558,0.6830500254380719,0.3169499745619281,1536.06598031752,1526.33238303156,,,,,,,1538.14522448108,1512.03532566556,0.6230877623629,0.3769122376371,104,110,61,38,50
2023-02-08,2023,0,,POR,GSW,1456.08198877042,1566.60053070786,0.48486722443428426,0.5151327755657158,1461.89068806143,1560.79183141685,,,,,,,1479.20040313491,1512.58882330645,0.559050500020876,0.440949499979124,125,122,49,79,64
2023-02-09,2023,0,,ORL,DEN,1451.4299999625,1612.84440542532,0.4125267317330709,0.587473268266929,1465.03626170482,1599.238143683,,,,,,,1428.9592062061,1574.57270898201,0.408049206182957,0.591950793817043,115,104,50,3,27
2023-02-09,2023,0,,BRK,CHI,1542.73695400535,1506.77545571542,0.6862525397120398,0.3137474602879602,1548.96870694143,1500.54370277934,,,,,,,1424.46438913462,1503.00644581281,0.497431630106808,0.502568369893192,116,105,35,55,45
2023-02-09,2023,0,,ATL,PHO,1529.66008750654,1538.23524503327,0.6286159273587159,0.37138407264128415,1536.39730661232,1531.49802592749,,,,,,,1552.47825225263,1424.59466916674,0.769657342847306,0.230342657152694,116,107,45,40,43
2023-02-09,2023,0,,LAL,MIL,1478.48700181773,1592.95378955677,0.4791926426625468,0.5208073573374532,1469.26497338582,1602.17581798868,,,,,,,1463.53032347783,1631.80761426686,0.372556575158081,0.627443424841919,106,115,68,44,56
2023-02-10,2023,0,,IND,PHO,1422.41763590743,1531.49802592749,0.486935242859478,0.513064757140522,1410.57106986031,1543.34459197461,,,,,,,1462.79583787498,1502.97230457753,0.612114407764468,0.387885592235532,104,117,44,26,35
2023-02-10,2023,0,,PHI,NYK,1579.80150325243,1537.49008021942,0.6940687049000781,0.3059312950999219,1585.85029583882,1531.44128763303,,,,,,,1611.3493138224,1533.74453463108,0.705651464743161,0.294348535256839,119,108,78,27,53
2023-02-10,2023,0,,DET,SAS,1338.45967222669,1293.3295908707,0.6975030949451889,0.3024969050548111,1343.01988364777,1288.76937944962,,,,,,,1330.76360684407,1126.29475341413,0.83703182039366,0.16296817960634,138,131,0,0,0
2023-02-10,2023,0,,TOR,UTA,1527.5914227666,1460.43524380372,0.7235677289606889,0.2764322710393111,1514.6736952537,1473.35297131662,,,,,,,1577.78170260755,1376.80773793645,0.836855152474013,0.163144847525987,116,122,38,24,31
2023-02-10,2023,0,,BOS,CHO,1638.72584988873,1384.98067663998,0.884558108315054,0.11544189168494601,1640.70741910211,1382.9991074266,,,,,,,1640.84556542875,1379.51345581974,0.8726652632766,0.1273347367234,127,116,50,3,27
2023-02-10,2023,0,,MEM,MIN,1577.56377734279,1534.59339772533,0.6948735619591316,0.30512643804086836,1586.84458337963,1525.31259168849,,,,,,,1610.99392036041,1537.29437936403,0.708218480152051,0.291781519847949,128,107,78,29,54
2023-02-10,2023,0,,MIA,HOU,1566.09799919466,1289.02103772826,0.8975808484306803,0.10241915156931969,1566.85837419009,1288.26066273283,,,,,,,1579.45343902942,1253.89529055385,0.910059104508025,0.0899408954919748,97,95,14,3,9
2023-02-10,2023,0,,SAC,DAL,1523.50443505138,1526.33238303156,0.6363061321704436,0.36369386782955637,1510.97606693844,1538.8607511445,,,,,,,1510.19118841054,1509.15598859166,0.591452030049719,0.408547969950281,114,122,55,51,53
2023-02-10,2023,0,,POR,OKC,1461.89068806143,1517.12716647057,0.564065786962995,0.43593421303700497,1450.50180239733,1528.51605213467,,,,,,,1426.94285230307,1416.32759386761,0.622718802085068,0.377281197914932,129,138,21,39,30
2023-02-10,2023,0,,NOP,CLE,1511.43271835006,1610.8821925137,0.5007922697020005,0.4992077302979995,1500.39904578663,1621.91586507713,,,,,,,1522.07327746322,1609.82820948097,0.483376163547715,0.516623836452285,107,118,76,39,58
2023-02-10,2023,0,,LAC,MIL,1536.06598031752,1602.17581798868,0.5486177660664915,0.4513822339335085,1522.2471336776,1615.9946646286,,,,,,,1512.32832676485,1612.48654484707,0.526932960478913,0.473067039521087,106,119,74,44,59
2023-02-11,2023,0,,BRK,PHI,1548.96870694143,1585.85029583882,0.5898484178950426,0.4101515821049574,1542.02273904968,1592.79626373057,,,,,,,1525.31763006345,1614.09683278782,0.541408029845116,0.458591970154884,98,101,77,10,44
2023-02-11,2023,0,,CHO,DEN,1382.9991074266,1599.238143683,0.33869264324748577,0.6613073567525143,1375.02803131597,1607.20921979363,,,,,,,1385.16119195628,1532.78557749996,0.335894024319571,0.66410597568043,105,119,32,3,18
2023-02-11,2023,0,,ORL,MIA,1465.03626170482,1566.85837419009,0.4973777933867102,0.5026222066132898,1458.75421805383,1573.14041784108,,,,,,,1446.15140691884,1567.08652247026,0.497135854109695,0.502864145890305,103,107,52,15,34
2023-02-11,2023,0,,WAS,IND,1496.95725662748,1410.57106986031,0.7451527980678564,0.2548472019321436,1502.66213686919,1404.8661896186,,,,,,,1520.37844454599,1457.06236581855,0.741901668271151,0.258098331728849,127,113,46,17,32
2023-02-11,2023,0,,NYK,UTA,1531.44128763303,1473.35297131662,0.713006199596246,0.286993800403754,1535.3814613815,1469.41279756815,,,,,,,1537.8553557451,1431.10860355177,0.737126083682195,0.262873916317805,126,120,44,51,48
2023-02-11,2023,0,,ATL,SAS,1536.39730661232,1288.76937944962,0.8809132786567614,0.11908672134323861,1539.34311561404,1285.8235704479,,,,,,,1582.9432890229,1276.92629006918,0.924717653407788,0.0752823465922121,125,106,19,5,12
2023-02-11,2023,0,,CLE,CHI,1621.91586507713,1500.54370277934,0.7814814665745341,0.2185185334254659,1625.28686416796,1497.17270368851,,,,,,,1614.64556541555,1504.92230795908,0.687378225678964,0.312621774321036,97,89,73,21,47
2023-02-11,2023,0,,GSW,LAL,1560.79183141685,1469.26497338582,0.7507314597187171,0.24926854028128287,1547.08056637904,1482.97623842363,,,,,,,1514.67915641358,1468.16583472377,0.661185641908069,0.338814358091931,103,109,47,86,67
2023-02-11,2023,0,,SAC,DAL,1510.97606693844,1538.8607511445,0.6023171074375652,0.39768289256243483,1516.26804832056,1533.56876976238,,,,,,,1507.64457588563,1600.98301797858,0.467614039848031,0.532385960151969,133,128,72,53,63
2023-02-12,2023,0,,BOS,MEM,1640.70741910211,1586.84458337963,0.7080031813106773,0.2919968186893227,1646.10360459172,1581.44839789002,,,,,,,1600.97440720322,1637.52143827565,0.558662614170634,0.441337385829366,119,109,89,8,49
2023-02-12,2023,0,,TOR,DET,1514.6736952537,1343.01988364777,0.826892948429796,0.173107051570204,1515.82323936088,1341.87033954059,,,,,,,1593.58073487436,1322.01403171814,0.87970176956682,0.12029823043318,119,118,29,8,19
2023-02-13,2023,0,,CLE,SAS,1625.28686416796,1285.8235704479,0.9262015454696566,0.0737984545303434,1626.27836115762,1284.83207345824,,,,,,,1618.11769899364,1200.17305340353,0.946136118633207,0.0538638813667932,117,109,10,0,5
